Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
,Antigua and Barbuda,17.0608,-61.7964,2020-02-15,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-14,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-13,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,0
,Argentina,-38.4161,-63.6167,2020-04-24,976
,Argentina,-38.4161,-63.6167,2020-04-23,919
,Argentina,-38.4161,-63.6167,2020-04-22,872
,Argentina,-38.4161,-63.6167,2020-04-21,840
,Argentina,-38.4161,-63.6167,2020-04-20,737
,Argentina,-38.4161,-63.6167,2020-04-19,709
,Argentina,-38.4161,-63.6167,2020-04-18,685
,Argentina,-38.4161,-63.6167,2020-04-17,666
,Argentina,-38.4161,-63.6167,2020-04-16,631
,Argentina,-38.4161,-63.6167,2020-04-15,596
,Argentina,-38.4161,-63.6167,2020-04-14,559
,Argentina,-38.4161,-63.6167,2020-04-13,515
,Argentina,-38.4161,-63.6167,2020-04-12,468
,Argentina,-38.4161,-63.6167,2020-04-11,440
,Argentina,-38.4161,-63.6167,2020-04-10,375
,Argentina,-38.4161,-63.6167,2020-04-09,365
,Argentina,-38.4161,-63.6167,2020-04-08,358
,Argentina,-38.4161,-63.6167,2020-04-07,338
,Argentina,-38.4161,-63.6167,2020-04-06,325
,Argentina,-38.4161,-63.6167,2020-04-05,280
,Argentina,-38.4161,-63.6167,2020-04-04,279
,Argentina,-38.4161,-63.6167,2020-04-03,266
,Argentina,-38.4161,-63.6167,2020-04-02,256
,Argentina,-38.4161,-63.6167,2020-04-01,248
,Argentina,-38.4161,-63.6167,2020-03-31,240
,Argentina,-38.4161,-63.6167,2020-03-30,228
,Argentina,-38.4161,-63.6167,2020-03-29,72
,Argentina,-38.4161,-63.6167,2020-03-28,72
,Argentina,-38.4161,-63.6167,2020-03-27,72
,Argentina,-38.4161,-63.6167,2020-03-26,63
,Argentina,-38.4161,-63.6167,2020-03-25,52
,Argentina,-38.4161,-63.6167,2020-03-24,52
,Argentina,-38.4161,-63.6167,2020-03-23,3
,Argentina,-38.4161,-63.6167,2020-03-22,3
,Argentina,-38.4161,-63.6167,2020-03-21,3
,Argentina,-38.4161,-63.6167,2020-03-20,3
,Argentina,-38.4161,-63.6167,2020-03-19,3
,Argentina,-38.4161,-63.6167,2020-03-18,3
,Argentina,-38.4161,-63.6167,2020-03-17,3
,Argentina,-38.4161,-63.6167,2020-03-16,1
,Argentina,-38.4161,-63.6167,2020-03-15,1
,Argentina,-38.4161,-63.6167,2020-03-14,1
,Argentina,-38.4161,-63.6167,2020-03-13,0
,Argentina,-38.4161,-63.6167,2020-03-12,0
,Argentina,-38.4161,-63.6167,2020-03-11,0
,Argentina,-38.4161,-63.6167,2020-03-10,0
,Argentina,-38.4161,-63.6167,2020-03-09,0
,Argentina,-38.4161,-63.6167,2020-03-08,0
,Argentina,-38.4161,-63.6167,2020-03-07,0
,Argentina,-38.4161,-63.6167,2020-03-06,0
,Argentina,-38.4161,-63.6167,2020-03-05,0
,Argentina,-38.4161,-63.6167,2020-03-04,0
,Argentina,-38.4161,-63.6167,2020-03-03,0
,Argentina,-38.4161,-63.6167,2020-03-02,0
,Argentina,-38.4161,-63.6167,2020-03-01,0
,Argentina,-38.4161,-63.6167,2020-02-29,0
,Argentina,-38.4161,-63.6167,2020-02-28,0
,Argentina,-38.4161,-63.6167,2020-02-27,0
,Argentina,-38.4161,-63.6167,2020-02-26,0
,Argentina,-38.4161,-63.6167,2020-02-25,0
,Argentina,-38.4161,-63.6167,2020-02-24,0
,Argentina,-38.4161,-63.6167,2020-02-23,0
,Argentina,-38.4161,-63.6167,2020-02-22,0
,Argentina,-38.4161,-63.6167,2020-02-21,0
,Argentina,-38.4161,-63.6167,2020-02-20,0
,Argentina,-38.4161,-63.6167,2020-02-19,0
,Argentina,-38.4161,-63.6167,2020-02-18,0
,Argentina,-38.4161,-63.6167,2020-02-17,0
,Argentina,-38.4161,-63.6167,2020-02-16,0
,Argentina,-38.4161,-63.6167,2020-02-15,0
,Argentina,-38.4161,-63.6167,2020-02-14,0
,Argentina,-38.4161,-63.6167,2020-02-13,0
,Argentina,-38.4161,-63.6167,2020-02-12,0
,Argentina,-38.4161,-63.6167,2020-02-11,0
,Argentina,-38.4161,-63.6167,2020-02-10,0
,Argentina,-38.4161,-63.6167,2020-02-09,0
,Argentina,-38.4161,-63.6167,2020-02-08,0
,Argentina,-38.4161,-63.6167,2020-02-07,0
,Argentina,-38.4161,-63.6167,2020-02-06,0
,Argentina,-38.4161,-63.6167,2020-02-05,0
,Argentina,-38.4161,-63.6167,2020-02-04,0
,Argentina,-38.4161,-63.6167,2020-02-03,0
,Argentina,-38.4161,-63.6167,2020-02-02,0
,Argentina,-38.4161,-63.6167,2020-02-01,0
,Argentina,-38.4161,-63.6167,2020-01-31,0
,Argentina,-38.4161,-63.6167,2020-01-30,0
,Argentina,-38.4161,-63.6167,2020-01-29,0
,Argentina,-38.4161,-63.6167,2020-01-28,0
,Argentina,-38.4161,-63.6167,2020-01-27,0
,Argentina,-38.4161,-63.6167,2020-01-26,0
,Argentina,-38.4161,-63.6167,2020-01-25,0
,Argentina,-38.4161,-63.6167,2020-01-24,0
,Argentina,-38.4161,-63.6167,2020-01-23,0
,Argentina,-38.4161,-63.6167,2020-01-22,0
,Armenia,40.0691,45.0382,2020-04-24,728
,Armenia,40.0691,45.0382,2020-04-23,659
,Armenia,40.0691,45.0382,2020-04-22,633
,Armenia,40.0691,45.0382,2020-04-21,609
,Armenia,40.0691,45.0382,2020-04-20,580
,Armenia,40.0691,45.0382,2020-04-19,545
,Armenia,40.0691,45.0382,2020-04-18,523
,Armenia,40.0691,45.0382,2020-04-17,402
,Armenia,40.0691,45.0382,2020-04-16,358
,Armenia,40.0691,45.0382,2020-04-15,297
,Armenia,40.0691,45.0382,2020-04-14,265
,Armenia,40.0691,45.0382,2020-04-13,211
,Armenia,40.0691,45.0382,2020-04-12,197
,Armenia,40.0691,45.0382,2020-04-11,173
,Armenia,40.0691,45.0382,2020-04-10,149
,Armenia,40.0691,45.0382,2020-04-09,138
,Armenia,40.0691,45.0382,2020-04-08,114
,Armenia,40.0691,45.0382,2020-04-07,87
,Armenia,40.0691,45.0382,2020-04-06,62
,Armenia,40.0691,45.0382,2020-04-05,57
,Armenia,40.0691,45.0382,2020-04-04,43
,Armenia,40.0691,45.0382,2020-04-03,43
,Armenia,40.0691,45.0382,2020-04-02,33
,Armenia,40.0691,45.0382,2020-04-01,31
,Armenia,40.0691,45.0382,2020-03-31,30
,Armenia,40.0691,45.0382,2020-03-30,30
,Armenia,40.0691,45.0382,2020-03-29,30
,Armenia,40.0691,45.0382,2020-03-28,30
,Armenia,40.0691,45.0382,2020-03-27,28
,Armenia,40.0691,45.0382,2020-03-26,18
,Armenia,40.0691,45.0382,2020-03-25,16
,Armenia,40.0691,45.0382,2020-03-24,14
,Armenia,40.0691,45.0382,2020-03-23,2
,Armenia,40.0691,45.0382,2020-03-22,2
,Armenia,40.0691,45.0382,2020-03-21,1
,Armenia,40.0691,45.0382,2020-03-20,1
,Armenia,40.0691,45.0382,2020-03-19,1
,Armenia,40.0691,45.0382,2020-03-18,1
,Armenia,40.0691,45.0382,2020-03-17,1
,Armenia,40.0691,45.0382,2020-03-16,0
,Armenia,40.0691,45.0382,2020-03-15,0
,Armenia,40.0691,45.0382,2020-03-14,0
,Armenia,40.0691,45.0382,2020-03-13,0
,Armenia,40.0691,45.0382,2020-03-12,0
,Armenia,40.0691,45.0382,2020-03-11,0
,Armenia,40.0691,45.0382,2020-03-10,0
,Armenia,40.0691,45.0382,2020-03-09,0
,Armenia,40.0691,45.0382,2020-03-08,0
,Armenia,40.0691,45.0382,2020-03-07,0
,Armenia,40.0691,45.0382,2020-03-06,0
,Armenia,40.0691,45.0382,2020-03-05,0
,Armenia,40.0691,45.0382,2020-03-04,0
,Armenia,40.0691,45.0382,2020-03-03,0
,Armenia,40.0691,45.0382,2020-03-02,0
,Armenia,40.0691,45.0382,2020-03-01,0
,Armenia,40.0691,45.0382,2020-02-29,0
,Armenia,40.0691,45.0382,2020-02-28,0
,Armenia,40.0691,45.0382,2020-02-27,0
,Armenia,40.0691,45.0382,2020-02-26,0
,Armenia,40.0691,45.0382,2020-02-25,0
,Armenia,40.0691,45.0382,2020-02-24,0
,Armenia,40.0691,45.0382,2020-02-23,0
,Armenia,40.0691,45.0382,2020-02-22,0
,Armenia,40.0691,45.0382,2020-02-21,0
,Armenia,40.0691,45.0382,2020-02-20,0
,Armenia,40.0691,45.0382,2020-02-19,0
,Armenia,40.0691,45.0382,2020-02-18,0
,Armenia,40.0691,45.0382,2020-02-17,0
,Armenia,40.0691,45.0382,2020-02-16,0
,Armenia,40.0691,45.0382,2020-02-15,0
,Armenia,40.0691,45.0382,2020-02-14,0
,Armenia,40.0691,45.0382,2020-02-13,0
,Armenia,40.0691,45.0382,2020-02-12,0
,Armenia,40.0691,45.0382,2020-02-11,0
,Armenia,40.0691,45.0382,2020-02-10,0
,Armenia,40.0691,45.0382,2020-02-09,0
,Armenia,40.0691,45.0382,2020-02-08,0
,Armenia,40.0691,45.0382,2020-02-07,0
,Armenia,40.0691,45.0382,2020-02-06,0
,Armenia,40.0691,45.0382,2020-02-05,0
,Armenia,40.0691,45.0382,2020-02-04,0
,Armenia,40.0691,45.0382,2020-02-03,0
,Armenia,40.0691,45.0382,2020-02-02,0
,Armenia,40.0691,45.0382,2020-02-01,0
,Armenia,40.0691,45.0382,2020-01-31,0
,Armenia,40.0691,45.0382,2020-01-30,0
,Armenia,40.0691,45.0382,2020-01-29,0
,Armenia,40.0691,45.0382,2020-01-28,0
,Armenia,40.0691,45.0382,2020-01-27,0
,Armenia,40.0691,45.0382,2020-01-26,0
,Armenia,40.0691,45.0382,2020-01-25,0
,Armenia,40.0691,45.0382,2020-01-24,0
,Armenia,40.0691,45.0382,2020-01-23,0
,Armenia,40.0691,45.0382,2020-01-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-24,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-23,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-22,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-21,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-20,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-19,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-18,88
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-17,81
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-16,82
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-15,72
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-14,72
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-13,59
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-12,59
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-11,59
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-10,59
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-09,47
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-08,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-07,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-06,40
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-05,28
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-04,18
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-03,18
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-02,11
Australian Capital Territory,Australia,-35.4735,149.0124,2020-04-01,8
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-31,3
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-30,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-29,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-28,2
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-27,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-26,1
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-21,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-20,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-19,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-18,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-17,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-16,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-15,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-14,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-13,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-22,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-21,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-20,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-19,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-18,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-17,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-16,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-15,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-14,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-13,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-12,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-11,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-10,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-09,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-08,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-07,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-06,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-05,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-04,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-03,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-02,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-01,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-31,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-30,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-29,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-28,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-27,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-26,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-25,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-24,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-23,0
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-22,0
New South Wales,Australia,-33.8688,151.2093,2020-04-24,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-23,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-22,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-21,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-20,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-19,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-18,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-17,1379
New South Wales,Australia,-33.8688,151.2093,2020-04-16,4
New South Wales,Australia,-33.8688,151.2093,2020-04-15,4
New South Wales,Australia,-33.8688,151.2093,2020-04-14,4
New South Wales,Australia,-33.8688,151.2093,2020-04-13,4
New South Wales,Australia,-33.8688,151.2093,2020-04-12,4
New South Wales,Australia,-33.8688,151.2093,2020-04-11,4
New South Wales,Australia,-33.8688,151.2093,2020-04-10,4
New South Wales,Australia,-33.8688,151.2093,2020-04-09,4
New South Wales,Australia,-33.8688,151.2093,2020-04-08,4
New South Wales,Australia,-33.8688,151.2093,2020-04-07,4
New South Wales,Australia,-33.8688,151.2093,2020-04-06,4
New South Wales,Australia,-33.8688,151.2093,2020-04-05,4
New South Wales,Australia,-33.8688,151.2093,2020-04-04,4
New South Wales,Australia,-33.8688,151.2093,2020-04-03,4
New South Wales,Australia,-33.8688,151.2093,2020-04-02,4
New South Wales,Australia,-33.8688,151.2093,2020-04-01,4
New South Wales,Australia,-33.8688,151.2093,2020-03-31,4
New South Wales,Australia,-33.8688,151.2093,2020-03-30,4
New South Wales,Australia,-33.8688,151.2093,2020-03-29,4
New South Wales,Australia,-33.8688,151.2093,2020-03-28,4
New South Wales,Australia,-33.8688,151.2093,2020-03-27,4
New South Wales,Australia,-33.8688,151.2093,2020-03-26,4
New South Wales,Australia,-33.8688,151.2093,2020-03-25,4
New South Wales,Australia,-33.8688,151.2093,2020-03-24,4
New South Wales,Australia,-33.8688,151.2093,2020-03-23,4
New South Wales,Australia,-33.8688,151.2093,2020-03-22,4
New South Wales,Australia,-33.8688,151.2093,2020-03-21,4
New South Wales,Australia,-33.8688,151.2093,2020-03-20,4
New South Wales,Australia,-33.8688,151.2093,2020-03-19,4
New South Wales,Australia,-33.8688,151.2093,2020-03-18,4
New South Wales,Australia,-33.8688,151.2093,2020-03-17,4
New South Wales,Australia,-33.8688,151.2093,2020-03-16,4
New South Wales,Australia,-33.8688,151.2093,2020-03-15,4
New South Wales,Australia,-33.8688,151.2093,2020-03-14,4
New South Wales,Australia,-33.8688,151.2093,2020-03-13,4
New South Wales,Australia,-33.8688,151.2093,2020-03-12,4
New South Wales,Australia,-33.8688,151.2093,2020-03-11,4
New South Wales,Australia,-33.8688,151.2093,2020-03-10,4
New South Wales,Australia,-33.8688,151.2093,2020-03-09,4
New South Wales,Australia,-33.8688,151.2093,2020-03-08,4
New South Wales,Australia,-33.8688,151.2093,2020-03-07,4
New South Wales,Australia,-33.8688,151.2093,2020-03-06,4
New South Wales,Australia,-33.8688,151.2093,2020-03-05,4
New South Wales,Australia,-33.8688,151.2093,2020-03-04,4
New South Wales,Australia,-33.8688,151.2093,2020-03-03,4
New South Wales,Australia,-33.8688,151.2093,2020-03-02,4
New South Wales,Australia,-33.8688,151.2093,2020-03-01,4
New South Wales,Australia,-33.8688,151.2093,2020-02-29,4
New South Wales,Australia,-33.8688,151.2093,2020-02-28,4
New South Wales,Australia,-33.8688,151.2093,2020-02-27,4
New South Wales,Australia,-33.8688,151.2093,2020-02-26,4
New South Wales,Australia,-33.8688,151.2093,2020-02-25,4
New South Wales,Australia,-33.8688,151.2093,2020-02-24,4
New South Wales,Australia,-33.8688,151.2093,2020-02-23,4
New South Wales,Australia,-33.8688,151.2093,2020-02-22,4
New South Wales,Australia,-33.8688,151.2093,2020-02-21,4
New South Wales,Australia,-33.8688,151.2093,2020-02-20,4
New South Wales,Australia,-33.8688,151.2093,2020-02-19,4
New South Wales,Australia,-33.8688,151.2093,2020-02-18,4
New South Wales,Australia,-33.8688,151.2093,2020-02-17,4
New South Wales,Australia,-33.8688,151.2093,2020-02-16,4
New South Wales,Australia,-33.8688,151.2093,2020-02-15,4
New South Wales,Australia,-33.8688,151.2093,2020-02-14,4
New South Wales,Australia,-33.8688,151.2093,2020-02-13,4
New South Wales,Australia,-33.8688,151.2093,2020-02-12,2
New South Wales,Australia,-33.8688,151.2093,2020-02-11,2
New South Wales,Australia,-33.8688,151.2093,2020-02-10,2
New South Wales,Australia,-33.8688,151.2093,2020-02-09,2
New South Wales,Australia,-33.8688,151.2093,2020-02-08,2
New South Wales,Australia,-33.8688,151.2093,2020-02-07,2
New South Wales,Australia,-33.8688,151.2093,2020-02-06,2
New South Wales,Australia,-33.8688,151.2093,2020-02-05,2
New South Wales,Australia,-33.8688,151.2093,2020-02-04,2
New South Wales,Australia,-33.8688,151.2093,2020-02-03,2
New South Wales,Australia,-33.8688,151.2093,2020-02-02,2
New South Wales,Australia,-33.8688,151.2093,2020-02-01,2
New South Wales,Australia,-33.8688,151.2093,2020-01-31,2
New South Wales,Australia,-33.8688,151.2093,2020-01-30,2
New South Wales,Australia,-33.8688,151.2093,2020-01-29,0
New South Wales,Australia,-33.8688,151.2093,2020-01-28,0
New South Wales,Australia,-33.8688,151.2093,2020-01-27,0
New South Wales,Australia,-33.8688,151.2093,2020-01-26,0
New South Wales,Australia,-33.8688,151.2093,2020-01-25,0
New South Wales,Australia,-33.8688,151.2093,2020-01-24,0
New South Wales,Australia,-33.8688,151.2093,2020-01-23,0
New South Wales,Australia,-33.8688,151.2093,2020-01-22,0
Northern Territory,Australia,-12.4634,130.8456,2020-04-24,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-23,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-22,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-21,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-20,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-19,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-18,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-17,9
Northern Territory,Australia,-12.4634,130.8456,2020-04-16,6
Northern Territory,Australia,-12.4634,130.8456,2020-04-15,6
Northern Territory,Australia,-12.4634,130.8456,2020-04-14,6
Northern Territory,Australia,-12.4634,130.8456,2020-04-13,2
Northern Territory,Australia,-12.4634,130.8456,2020-04-12,2
Northern Territory,Australia,-12.4634,130.8456,2020-04-11,2
Northern Territory,Australia,-12.4634,130.8456,2020-04-10,2
