Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
,Eswatini,-26.5225,31.4659,2020-04-02,9
,Eswatini,-26.5225,31.4659,2020-04-01,9
,Eswatini,-26.5225,31.4659,2020-03-31,9
,Eswatini,-26.5225,31.4659,2020-03-30,9
,Eswatini,-26.5225,31.4659,2020-03-29,9
,Eswatini,-26.5225,31.4659,2020-03-28,9
,Eswatini,-26.5225,31.4659,2020-03-27,9
,Eswatini,-26.5225,31.4659,2020-03-26,6
,Eswatini,-26.5225,31.4659,2020-03-25,4
,Eswatini,-26.5225,31.4659,2020-03-24,4
,Eswatini,-26.5225,31.4659,2020-03-23,4
,Eswatini,-26.5225,31.4659,2020-03-22,4
,Eswatini,-26.5225,31.4659,2020-03-21,1
,Eswatini,-26.5225,31.4659,2020-03-20,1
,Eswatini,-26.5225,31.4659,2020-03-19,1
,Eswatini,-26.5225,31.4659,2020-03-18,1
,Eswatini,-26.5225,31.4659,2020-03-17,1
,Eswatini,-26.5225,31.4659,2020-03-16,1
,Eswatini,-26.5225,31.4659,2020-03-15,1
,Eswatini,-26.5225,31.4659,2020-03-14,1
,Eswatini,-26.5225,31.4659,2020-03-13,0
,Eswatini,-26.5225,31.4659,2020-03-12,0
,Eswatini,-26.5225,31.4659,2020-03-11,0
,Eswatini,-26.5225,31.4659,2020-03-10,0
,Eswatini,-26.5225,31.4659,2020-03-09,0
,Eswatini,-26.5225,31.4659,2020-03-08,0
,Eswatini,-26.5225,31.4659,2020-03-07,0
,Eswatini,-26.5225,31.4659,2020-03-06,0
,Eswatini,-26.5225,31.4659,2020-03-05,0
,Eswatini,-26.5225,31.4659,2020-03-04,0
,Eswatini,-26.5225,31.4659,2020-03-03,0
,Eswatini,-26.5225,31.4659,2020-03-02,0
,Eswatini,-26.5225,31.4659,2020-03-01,0
,Eswatini,-26.5225,31.4659,2020-02-29,0
,Eswatini,-26.5225,31.4659,2020-02-28,0
,Eswatini,-26.5225,31.4659,2020-02-27,0
,Eswatini,-26.5225,31.4659,2020-02-26,0
,Eswatini,-26.5225,31.4659,2020-02-25,0
,Eswatini,-26.5225,31.4659,2020-02-24,0
,Eswatini,-26.5225,31.4659,2020-02-23,0
,Eswatini,-26.5225,31.4659,2020-02-22,0
,Eswatini,-26.5225,31.4659,2020-02-21,0
,Eswatini,-26.5225,31.4659,2020-02-20,0
,Eswatini,-26.5225,31.4659,2020-02-19,0
,Eswatini,-26.5225,31.4659,2020-02-18,0
,Eswatini,-26.5225,31.4659,2020-02-17,0
,Eswatini,-26.5225,31.4659,2020-02-16,0
,Eswatini,-26.5225,31.4659,2020-02-15,0
,Eswatini,-26.5225,31.4659,2020-02-14,0
,Eswatini,-26.5225,31.4659,2020-02-13,0
,Eswatini,-26.5225,31.4659,2020-02-12,0
,Eswatini,-26.5225,31.4659,2020-02-11,0
,Eswatini,-26.5225,31.4659,2020-02-10,0
,Eswatini,-26.5225,31.4659,2020-02-09,0
,Eswatini,-26.5225,31.4659,2020-02-08,0
,Eswatini,-26.5225,31.4659,2020-02-07,0
,Eswatini,-26.5225,31.4659,2020-02-06,0
,Eswatini,-26.5225,31.4659,2020-02-05,0
,Eswatini,-26.5225,31.4659,2020-02-04,0
,Eswatini,-26.5225,31.4659,2020-02-03,0
,Eswatini,-26.5225,31.4659,2020-02-02,0
,Eswatini,-26.5225,31.4659,2020-02-01,0
,Eswatini,-26.5225,31.4659,2020-01-31,0
,Eswatini,-26.5225,31.4659,2020-01-30,0
,Eswatini,-26.5225,31.4659,2020-01-29,0
,Eswatini,-26.5225,31.4659,2020-01-28,0
,Eswatini,-26.5225,31.4659,2020-01-27,0
,Eswatini,-26.5225,31.4659,2020-01-26,0
,Eswatini,-26.5225,31.4659,2020-01-25,0
,Eswatini,-26.5225,31.4659,2020-01-24,0
,Eswatini,-26.5225,31.4659,2020-01-23,0
,Eswatini,-26.5225,31.4659,2020-01-22,0
,Ethiopia,9.145,40.4897,2020-07-07,5846
,Ethiopia,9.145,40.4897,2020-07-06,5846
,Ethiopia,9.145,40.4897,2020-07-05,5846
,Ethiopia,9.145,40.4897,2020-07-04,5846
,Ethiopia,9.145,40.4897,2020-07-03,5846
,Ethiopia,9.145,40.4897,2020-07-02,5846
,Ethiopia,9.145,40.4897,2020-07-01,5846
,Ethiopia,9.145,40.4897,2020-06-30,5846
,Ethiopia,9.145,40.4897,2020-06-29,5846
,Ethiopia,9.145,40.4897,2020-06-28,5689
,Ethiopia,9.145,40.4897,2020-06-27,5570
,Ethiopia,9.145,40.4897,2020-06-26,5425
,Ethiopia,9.145,40.4897,2020-06-25,5175
,Ethiopia,9.145,40.4897,2020-06-24,5034
,Ethiopia,9.145,40.4897,2020-06-23,4848
,Ethiopia,9.145,40.4897,2020-06-22,4663
,Ethiopia,9.145,40.4897,2020-06-21,4532
,Ethiopia,9.145,40.4897,2020-06-20,4469
,Ethiopia,9.145,40.4897,2020-06-19,4070
,Ethiopia,9.145,40.4897,2020-06-18,3954
,Ethiopia,9.145,40.4897,2020-06-17,3759
,Ethiopia,9.145,40.4897,2020-06-16,3630
,Ethiopia,9.145,40.4897,2020-06-15,3521
,Ethiopia,9.145,40.4897,2020-06-14,3345
,Ethiopia,9.145,40.4897,2020-06-13,3166
,Ethiopia,9.145,40.4897,2020-06-12,2915
,Ethiopia,9.145,40.4897,2020-06-11,2670
,Ethiopia,9.145,40.4897,2020-06-10,2506
,Ethiopia,9.145,40.4897,2020-06-09,2336
,Ethiopia,9.145,40.4897,2020-06-08,2156
,Ethiopia,9.145,40.4897,2020-06-07,2020
,Ethiopia,9.145,40.4897,2020-06-06,1934
,Ethiopia,9.145,40.4897,2020-06-05,1805
,Ethiopia,9.145,40.4897,2020-06-04,1636
,Ethiopia,9.145,40.4897,2020-06-03,1486
,Ethiopia,9.145,40.4897,2020-06-02,1344
,Ethiopia,9.145,40.4897,2020-06-01,1257
,Ethiopia,9.145,40.4897,2020-05-31,1172
,Ethiopia,9.145,40.4897,2020-05-30,1063
,Ethiopia,9.145,40.4897,2020-05-29,968
,Ethiopia,9.145,40.4897,2020-05-28,831
,Ethiopia,9.145,40.4897,2020-05-27,731
,Ethiopia,9.145,40.4897,2020-05-26,701
,Ethiopia,9.145,40.4897,2020-05-25,655
,Ethiopia,9.145,40.4897,2020-05-24,582
,Ethiopia,9.145,40.4897,2020-05-23,494
,Ethiopia,9.145,40.4897,2020-05-22,433
,Ethiopia,9.145,40.4897,2020-05-21,399
,Ethiopia,9.145,40.4897,2020-05-20,389
,Ethiopia,9.145,40.4897,2020-05-19,365
,Ethiopia,9.145,40.4897,2020-05-18,352
,Ethiopia,9.145,40.4897,2020-05-17,317
,Ethiopia,9.145,40.4897,2020-05-16,306
,Ethiopia,9.145,40.4897,2020-05-15,287
,Ethiopia,9.145,40.4897,2020-05-14,272
,Ethiopia,9.145,40.4897,2020-05-13,263
,Ethiopia,9.145,40.4897,2020-05-12,261
,Ethiopia,9.145,40.4897,2020-05-11,250
,Ethiopia,9.145,40.4897,2020-05-10,239
,Ethiopia,9.145,40.4897,2020-05-09,210
,Ethiopia,9.145,40.4897,2020-05-08,194
,Ethiopia,9.145,40.4897,2020-05-07,191
,Ethiopia,9.145,40.4897,2020-05-06,162
,Ethiopia,9.145,40.4897,2020-05-05,145
,Ethiopia,9.145,40.4897,2020-05-04,140
,Ethiopia,9.145,40.4897,2020-05-03,135
,Ethiopia,9.145,40.4897,2020-05-02,133
,Ethiopia,9.145,40.4897,2020-05-01,133
,Ethiopia,9.145,40.4897,2020-04-30,131
,Ethiopia,9.145,40.4897,2020-04-29,130
,Ethiopia,9.145,40.4897,2020-04-28,126
,Ethiopia,9.145,40.4897,2020-04-27,124
,Ethiopia,9.145,40.4897,2020-04-26,123
,Ethiopia,9.145,40.4897,2020-04-25,122
,Ethiopia,9.145,40.4897,2020-04-24,117
,Ethiopia,9.145,40.4897,2020-04-23,116
,Ethiopia,9.145,40.4897,2020-04-22,116
,Ethiopia,9.145,40.4897,2020-04-21,114
,Ethiopia,9.145,40.4897,2020-04-20,111
,Ethiopia,9.145,40.4897,2020-04-19,108
,Ethiopia,9.145,40.4897,2020-04-18,105
,Ethiopia,9.145,40.4897,2020-04-17,96
,Ethiopia,9.145,40.4897,2020-04-16,92
,Ethiopia,9.145,40.4897,2020-04-15,85
,Ethiopia,9.145,40.4897,2020-04-14,82
,Ethiopia,9.145,40.4897,2020-04-13,74
,Ethiopia,9.145,40.4897,2020-04-12,71
,Ethiopia,9.145,40.4897,2020-04-11,69
,Ethiopia,9.145,40.4897,2020-04-10,65
,Ethiopia,9.145,40.4897,2020-04-09,56
,Ethiopia,9.145,40.4897,2020-04-08,55
,Ethiopia,9.145,40.4897,2020-04-07,52
,Ethiopia,9.145,40.4897,2020-04-06,44
,Ethiopia,9.145,40.4897,2020-04-05,43
,Ethiopia,9.145,40.4897,2020-04-04,38
,Ethiopia,9.145,40.4897,2020-04-03,35
,Ethiopia,9.145,40.4897,2020-04-02,29
,Ethiopia,9.145,40.4897,2020-04-01,29
,Ethiopia,9.145,40.4897,2020-03-31,26
,Ethiopia,9.145,40.4897,2020-03-30,23
,Ethiopia,9.145,40.4897,2020-03-29,21
,Ethiopia,9.145,40.4897,2020-03-28,16
,Ethiopia,9.145,40.4897,2020-03-27,16
,Ethiopia,9.145,40.4897,2020-03-26,12
,Ethiopia,9.145,40.4897,2020-03-25,12
,Ethiopia,9.145,40.4897,2020-03-24,12
,Ethiopia,9.145,40.4897,2020-03-23,11
,Ethiopia,9.145,40.4897,2020-03-22,11
,Ethiopia,9.145,40.4897,2020-03-21,9
,Ethiopia,9.145,40.4897,2020-03-20,9
,Ethiopia,9.145,40.4897,2020-03-19,6
,Ethiopia,9.145,40.4897,2020-03-18,6
,Ethiopia,9.145,40.4897,2020-03-17,5
,Ethiopia,9.145,40.4897,2020-03-16,5
,Ethiopia,9.145,40.4897,2020-03-15,1
,Ethiopia,9.145,40.4897,2020-03-14,1
,Ethiopia,9.145,40.4897,2020-03-13,1
,Ethiopia,9.145,40.4897,2020-03-12,0
,Ethiopia,9.145,40.4897,2020-03-11,0
,Ethiopia,9.145,40.4897,2020-03-10,0
,Ethiopia,9.145,40.4897,2020-03-09,0
,Ethiopia,9.145,40.4897,2020-03-08,0
,Ethiopia,9.145,40.4897,2020-03-07,0
,Ethiopia,9.145,40.4897,2020-03-06,0
,Ethiopia,9.145,40.4897,2020-03-05,0
,Ethiopia,9.145,40.4897,2020-03-04,0
,Ethiopia,9.145,40.4897,2020-03-03,0
,Ethiopia,9.145,40.4897,2020-03-02,0
,Ethiopia,9.145,40.4897,2020-03-01,0
,Ethiopia,9.145,40.4897,2020-02-29,0
,Ethiopia,9.145,40.4897,2020-02-28,0
,Ethiopia,9.145,40.4897,2020-02-27,0
,Ethiopia,9.145,40.4897,2020-02-26,0
,Ethiopia,9.145,40.4897,2020-02-25,0
,Ethiopia,9.145,40.4897,2020-02-24,0
,Ethiopia,9.145,40.4897,2020-02-23,0
,Ethiopia,9.145,40.4897,2020-02-22,0
,Ethiopia,9.145,40.4897,2020-02-21,0
,Ethiopia,9.145,40.4897,2020-02-20,0
,Ethiopia,9.145,40.4897,2020-02-19,0
,Ethiopia,9.145,40.4897,2020-02-18,0
,Ethiopia,9.145,40.4897,2020-02-17,0
,Ethiopia,9.145,40.4897,2020-02-16,0
,Ethiopia,9.145,40.4897,2020-02-15,0
,Ethiopia,9.145,40.4897,2020-02-14,0
,Ethiopia,9.145,40.4897,2020-02-13,0
,Ethiopia,9.145,40.4897,2020-02-12,0
,Ethiopia,9.145,40.4897,2020-02-11,0
,Ethiopia,9.145,40.4897,2020-02-10,0
,Ethiopia,9.145,40.4897,2020-02-09,0
,Ethiopia,9.145,40.4897,2020-02-08,0
,Ethiopia,9.145,40.4897,2020-02-07,0
,Ethiopia,9.145,40.4897,2020-02-06,0
,Ethiopia,9.145,40.4897,2020-02-05,0
,Ethiopia,9.145,40.4897,2020-02-04,0
,Ethiopia,9.145,40.4897,2020-02-03,0
,Ethiopia,9.145,40.4897,2020-02-02,0
,Ethiopia,9.145,40.4897,2020-02-01,0
,Ethiopia,9.145,40.4897,2020-01-31,0
,Ethiopia,9.145,40.4897,2020-01-30,0
,Ethiopia,9.145,40.4897,2020-01-29,0
,Ethiopia,9.145,40.4897,2020-01-28,0
,Ethiopia,9.145,40.4897,2020-01-27,0
,Ethiopia,9.145,40.4897,2020-01-26,0
,Ethiopia,9.145,40.4897,2020-01-25,0
,Ethiopia,9.145,40.4897,2020-01-24,0
,Ethiopia,9.145,40.4897,2020-01-23,0
,Ethiopia,9.145,40.4897,2020-01-22,0
,Fiji,-17.7134,178.065,2020-07-07,21
,Fiji,-17.7134,178.065,2020-07-06,21
,Fiji,-17.7134,178.065,2020-07-05,19
,Fiji,-17.7134,178.065,2020-07-04,18
,Fiji,-17.7134,178.065,2020-07-03,18
,Fiji,-17.7134,178.065,2020-07-02,18
,Fiji,-17.7134,178.065,2020-07-01,18
,Fiji,-17.7134,178.065,2020-06-30,18
,Fiji,-17.7134,178.065,2020-06-29,18
,Fiji,-17.7134,178.065,2020-06-28,18
,Fiji,-17.7134,178.065,2020-06-27,18
,Fiji,-17.7134,178.065,2020-06-26,18
,Fiji,-17.7134,178.065,2020-06-25,18
,Fiji,-17.7134,178.065,2020-06-24,18
,Fiji,-17.7134,178.065,2020-06-23,18
,Fiji,-17.7134,178.065,2020-06-22,18
,Fiji,-17.7134,178.065,2020-06-21,18
,Fiji,-17.7134,178.065,2020-06-20,18
,Fiji,-17.7134,178.065,2020-06-19,18
,Fiji,-17.7134,178.065,2020-06-18,18
,Fiji,-17.7134,178.065,2020-06-17,18
,Fiji,-17.7134,178.065,2020-06-16,18
,Fiji,-17.7134,178.065,2020-06-15,18
,Fiji,-17.7134,178.065,2020-06-14,18
,Fiji,-17.7134,178.065,2020-06-13,18
,Fiji,-17.7134,178.065,2020-06-12,18
,Fiji,-17.7134,178.065,2020-06-11,18
,Fiji,-17.7134,178.065,2020-06-10,18
,Fiji,-17.7134,178.065,2020-06-09,18
,Fiji,-17.7134,178.065,2020-06-08,18
,Fiji,-17.7134,178.065,2020-06-07,18
,Fiji,-17.7134,178.065,2020-06-06,18
,Fiji,-17.7134,178.065,2020-06-05,18
,Fiji,-17.7134,178.065,2020-06-04,18
,Fiji,-17.7134,178.065,2020-06-03,18
,Fiji,-17.7134,178.065,2020-06-02,18
,Fiji,-17.7134,178.065,2020-06-01,18
,Fiji,-17.7134,178.065,2020-05-31,18
,Fiji,-17.7134,178.065,2020-05-30,18
,Fiji,-17.7134,178.065,2020-05-29,18
,Fiji,-17.7134,178.065,2020-05-28,18
,Fiji,-17.7134,178.065,2020-05-27,18
,Fiji,-17.7134,178.065,2020-05-26,18
,Fiji,-17.7134,178.065,2020-05-25,18
,Fiji,-17.7134,178.065,2020-05-24,18
,Fiji,-17.7134,178.065,2020-05-23,18
,Fiji,-17.7134,178.065,2020-05-22,18
,Fiji,-17.7134,178.065,2020-05-21,18
,Fiji,-17.7134,178.065,2020-05-20,18
,Fiji,-17.7134,178.065,2020-05-19,18
,Fiji,-17.7134,178.065,2020-05-18,18
,Fiji,-17.7134,178.065,2020-05-17,18
,Fiji,-17.7134,178.065,2020-05-16,18
,Fiji,-17.7134,178.065,2020-05-15,18
,Fiji,-17.7134,178.065,2020-05-14,18
,Fiji,-17.7134,178.065,2020-05-13,18
,Fiji,-17.7134,178.065,2020-05-12,18
,Fiji,-17.7134,178.065,2020-05-11,18
,Fiji,-17.7134,178.065,2020-05-10,18
,Fiji,-17.7134,178.065,2020-05-09,18
,Fiji,-17.7134,178.065,2020-05-08,18
,Fiji,-17.7134,178.065,2020-05-07,18
,Fiji,-17.7134,178.065,2020-05-06,18
,Fiji,-17.7134,178.065,2020-05-05,18
,Fiji,-17.7134,178.065,2020-05-04,18
,Fiji,-17.7134,178.065,2020-05-03,18
,Fiji,-17.7134,178.065,2020-05-02,18
,Fiji,-17.7134,178.065,2020-05-01,18
,Fiji,-17.7134,178.065,2020-04-30,18
,Fiji,-17.7134,178.065,2020-04-29,18
,Fiji,-17.7134,178.065,2020-04-28,18
,Fiji,-17.7134,178.065,2020-04-27,18
,Fiji,-17.7134,178.065,2020-04-26,18
,Fiji,-17.7134,178.065,2020-04-25,18
,Fiji,-17.7134,178.065,2020-04-24,18
,Fiji,-17.7134,178.065,2020-04-23,18
,Fiji,-17.7134,178.065,2020-04-22,18
,Fiji,-17.7134,178.065,2020-04-21,18
,Fiji,-17.7134,178.065,2020-04-20,18
,Fiji,-17.7134,178.065,2020-04-19,17
,Fiji,-17.7134,178.065,2020-04-18,17
,Fiji,-17.7134,178.065,2020-04-17,17
,Fiji,-17.7134,178.065,2020-04-16,17
,Fiji,-17.7134,178.065,2020-04-15,16
,Fiji,-17.7134,178.065,2020-04-14,16
,Fiji,-17.7134,178.065,2020-04-13,16
,Fiji,-17.7134,178.065,2020-04-12,16
,Fiji,-17.7134,178.065,2020-04-11,16
,Fiji,-17.7134,178.065,2020-04-10,16
,Fiji,-17.7134,178.065,2020-04-09,15
,Fiji,-17.7134,178.065,2020-04-08,15
,Fiji,-17.7134,178.065,2020-04-07,15
,Fiji,-17.7134,178.065,2020-04-06,14
,Fiji,-17.7134,178.065,2020-04-05,12
,Fiji,-17.7134,178.065,2020-04-04,12
,Fiji,-17.7134,178.065,2020-04-03,7
,Fiji,-17.7134,178.065,2020-04-02,7
,Fiji,-17.7134,178.065,2020-04-01,5
,Fiji,-17.7134,178.065,2020-03-31,5
,Fiji,-17.7134,178.065,2020-03-30,5
,Fiji,-17.7134,178.065,2020-03-29,5
,Fiji,-17.7134,178.065,2020-03-28,5
,Fiji,-17.7134,178.065,2020-03-27,5
,Fiji,-17.7134,178.065,2020-03-26,5
,Fiji,-17.7134,178.065,2020-03-25,5
,Fiji,-17.7134,178.065,2020-03-24,4
,Fiji,-17.7134,178.065,2020-03-23,3
,Fiji,-17.7134,178.065,2020-03-22,2
,Fiji,-17.7134,178.065,2020-03-21,1
,Fiji,-17.7134,178.065,2020-03-20,1
,Fiji,-17.7134,178.065,2020-03-19,1
,Fiji,-17.7134,178.065,2020-03-18,0
,Fiji,-17.7134,178.065,2020-03-17,0
,Fiji,-17.7134,178.065,2020-03-16,0
,Fiji,-17.7134,178.065,2020-03-15,0
,Fiji,-17.7134,178.065,2020-03-14,0
,Fiji,-17.7134,178.065,2020-03-13,0
,Fiji,-17.7134,178.065,2020-03-12,0
,Fiji,-17.7134,178.065,2020-03-11,0
,Fiji,-17.7134,178.065,2020-03-10,0
,Fiji,-17.7134,178.065,2020-03-09,0
,Fiji,-17.7134,178.065,2020-03-08,0
,Fiji,-17.7134,178.065,2020-03-07,0
,Fiji,-17.7134,178.065,2020-03-06,0
,Fiji,-17.7134,178.065,2020-03-05,0
,Fiji,-17.7134,178.065,2020-03-04,0
,Fiji,-17.7134,178.065,2020-03-03,0
,Fiji,-17.7134,178.065,2020-03-02,0
,Fiji,-17.7134,178.065,2020-03-01,0
,Fiji,-17.7134,178.065,2020-02-29,0
,Fiji,-17.7134,178.065,2020-02-28,0
,Fiji,-17.7134,178.065,2020-02-27,0
,Fiji,-17.7134,178.065,2020-02-26,0
,Fiji,-17.7134,178.065,2020-02-25,0
,Fiji,-17.7134,178.065,2020-02-24,0
,Fiji,-17.7134,178.065,2020-02-23,0
,Fiji,-17.7134,178.065,2020-02-22,0
,Fiji,-17.7134,178.065,2020-02-21,0
,Fiji,-17.7134,178.065,2020-02-20,0
,Fiji,-17.7134,178.065,2020-02-19,0
,Fiji,-17.7134,178.065,2020-02-18,0
,Fiji,-17.7134,178.065,2020-02-17,0
,Fiji,-17.7134,178.065,2020-02-16,0
,Fiji,-17.7134,178.065,2020-02-15,0
,Fiji,-17.7134,178.065,2020-02-14,0
,Fiji,-17.7134,178.065,2020-02-13,0
,Fiji,-17.7134,178.065,2020-02-12,0
,Fiji,-17.7134,178.065,2020-02-11,0
,Fiji,-17.7134,178.065,2020-02-10,0
,Fiji,-17.7134,178.065,2020-02-09,0
,Fiji,-17.7134,178.065,2020-02-08,0
,Fiji,-17.7134,178.065,2020-02-07,0
,Fiji,-17.7134,178.065,2020-02-06,0
,Fiji,-17.7134,178.065,2020-02-05,0
,Fiji,-17.7134,178.065,2020-02-04,0
,Fiji,-17.7134,178.065,2020-02-03,0
,Fiji,-17.7134,178.065,2020-02-02,0
,Fiji,-17.7134,178.065,2020-02-01,0
,Fiji,-17.7134,178.065,2020-01-31,0
,Fiji,-17.7134,178.065,2020-01-30,0
,Fiji,-17.7134,178.065,2020-01-29,0
,Fiji,-17.7134,178.065,2020-01-28,0
,Fiji,-17.7134,178.065,2020-01-27,0
,Fiji,-17.7134,178.065,2020-01-26,0
,Fiji,-17.7134,178.065,2020-01-25,0
,Fiji,-17.7134,178.065,2020-01-24,0
,Fiji,-17.7134,178.065,2020-01-23,0
,Fiji,-17.7134,178.065,2020-01-22,0
,Finland,64.0,26.0,2020-07-07,7262
,Finland,64.0,26.0,2020-07-06,7257
,Finland,64.0,26.0,2020-07-05,7253
,Finland,64.0,26.0,2020-07-04,7248
,Finland,64.0,26.0,2020-07-03,7242
,Finland,64.0,26.0,2020-07-02,7241
,Finland,64.0,26.0,2020-07-01,7236
,Finland,64.0,26.0,2020-06-30,7214
,Finland,64.0,26.0,2020-06-29,7209
,Finland,64.0,26.0,2020-06-28,7198
,Finland,64.0,26.0,2020-06-27,7198
,Finland,64.0,26.0,2020-06-26,7191
,Finland,64.0,26.0,2020-06-25,7172
,Finland,64.0,26.0,2020-06-24,7167
,Finland,64.0,26.0,2020-06-23,7155
,Finland,64.0,26.0,2020-06-22,7144
,Finland,64.0,26.0,2020-06-21,7143
,Finland,64.0,26.0,2020-06-20,7142
,Finland,64.0,26.0,2020-06-19,7133
,Finland,64.0,26.0,2020-06-18,7119
,Finland,64.0,26.0,2020-06-17,7117
,Finland,64.0,26.0,2020-06-16,7112
,Finland,64.0,26.0,2020-06-15,7108
,Finland,64.0,26.0,2020-06-14,7104
,Finland,64.0,26.0,2020-06-13,7087
,Finland,64.0,26.0,2020-06-12,7073
,Finland,64.0,26.0,2020-06-11,7064
,Finland,64.0,26.0,2020-06-10,7040
,Finland,64.0,26.0,2020-06-09,7025
,Finland,64.0,26.0,2020-06-08,7001
,Finland,64.0,26.0,2020-06-07,6981
,Finland,64.0,26.0,2020-06-06,6964
,Finland,64.0,26.0,2020-06-05,6941
,Finland,64.0,26.0,2020-06-04,6911
,Finland,64.0,26.0,2020-06-03,6911
,Finland,64.0,26.0,2020-06-02,6887
,Finland,64.0,26.0,2020-06-01,6885
,Finland,64.0,26.0,2020-05-31,6859
,Finland,64.0,26.0,2020-05-30,6826
,Finland,64.0,26.0,2020-05-29,6776
,Finland,64.0,26.0,2020-05-28,6743
,Finland,64.0,26.0,2020-05-27,6692
,Finland,64.0,26.0,2020-05-26,6628
,Finland,64.0,26.0,2020-05-25,6599
,Finland,64.0,26.0,2020-05-24,6579
,Finland,64.0,26.0,2020-05-23,6568
,Finland,64.0,26.0,2020-05-22,6537
,Finland,64.0,26.0,2020-05-21,6493
,Finland,64.0,26.0,2020-05-20,6443
,Finland,64.0,26.0,2020-05-19,6399
,Finland,64.0,26.0,2020-05-18,6380
,Finland,64.0,26.0,2020-05-17,6347
,Finland,64.0,26.0,2020-05-16,6286
,Finland,64.0,26.0,2020-05-15,6228
,Finland,64.0,26.0,2020-05-14,6145
,Finland,64.0,26.0,2020-05-13,6054
,Finland,64.0,26.0,2020-05-12,6003
,Finland,64.0,26.0,2020-05-11,5984
,Finland,64.0,26.0,2020-05-10,5962
,Finland,64.0,26.0,2020-05-09,5880
,Finland,64.0,26.0,2020-05-08,5738
,Finland,64.0,26.0,2020-05-07,5673
,Finland,64.0,26.0,2020-05-06,5573
,Finland,64.0,26.0,2020-05-05,5412
,Finland,64.0,26.0,2020-05-04,5327
,Finland,64.0,26.0,2020-05-03,5254
,Finland,64.0,26.0,2020-05-02,5176
,Finland,64.0,26.0,2020-05-01,5051
,Finland,64.0,26.0,2020-04-30,4995
,Finland,64.0,26.0,2020-04-29,4906
,Finland,64.0,26.0,2020-04-28,4740
,Finland,64.0,26.0,2020-04-27,4695
,Finland,64.0,26.0,2020-04-26,4576
,Finland,64.0,26.0,2020-04-25,4475
,Finland,64.0,26.0,2020-04-24,4395
,Finland,64.0,26.0,2020-04-23,4284
,Finland,64.0,26.0,2020-04-22,4129
,Finland,64.0,26.0,2020-04-21,4014
,Finland,64.0,26.0,2020-04-20,3868
,Finland,64.0,26.0,2020-04-19,3783
,Finland,64.0,26.0,2020-04-18,3681
,Finland,64.0,26.0,2020-04-17,3489
,Finland,64.0,26.0,2020-04-16,3369
,Finland,64.0,26.0,2020-04-15,3237
,Finland,64.0,26.0,2020-04-14,3161
,Finland,64.0,26.0,2020-04-13,3064
,Finland,64.0,26.0,2020-04-12,2974
,Finland,64.0,26.0,2020-04-11,2905
,Finland,64.0,26.0,2020-04-10,2769
,Finland,64.0,26.0,2020-04-09,2605
,Finland,64.0,26.0,2020-04-08,2487
,Finland,64.0,26.0,2020-04-07,2308
,Finland,64.0,26.0,2020-04-06,2176
,Finland,64.0,26.0,2020-04-05,1927
,Finland,64.0,26.0,2020-04-04,1882
,Finland,64.0,26.0,2020-04-03,1615
,Finland,64.0,26.0,2020-04-02,1518
,Finland,64.0,26.0,2020-04-01,1446
,Finland,64.0,26.0,2020-03-31,1418
,Finland,64.0,26.0,2020-03-30,1352
,Finland,64.0,26.0,2020-03-29,1240
,Finland,64.0,26.0,2020-03-28,1167
,Finland,64.0,26.0,2020-03-27,1041
,Finland,64.0,26.0,2020-03-26,958
,Finland,64.0,26.0,2020-03-25,880
,Finland,64.0,26.0,2020-03-24,792
,Finland,64.0,26.0,2020-03-23,700
,Finland,64.0,26.0,2020-03-22,626
,Finland,64.0,26.0,2020-03-21,523
,Finland,64.0,26.0,2020-03-20,450
,Finland,64.0,26.0,2020-03-19,400
,Finland,64.0,26.0,2020-03-18,336
,Finland,64.0,26.0,2020-03-17,321
,Finland,64.0,26.0,2020-03-16,277
,Finland,64.0,26.0,2020-03-15,244
,Finland,64.0,26.0,2020-03-14,225
,Finland,64.0,26.0,2020-03-13,155
,Finland,64.0,26.0,2020-03-12,59
,Finland,64.0,26.0,2020-03-11,59
,Finland,64.0,26.0,2020-03-10,40
,Finland,64.0,26.0,2020-03-09,30
,Finland,64.0,26.0,2020-03-08,23
,Finland,64.0,26.0,2020-03-07,15
,Finland,64.0,26.0,2020-03-06,15
,Finland,64.0,26.0,2020-03-05,12
,Finland,64.0,26.0,2020-03-04,6
,Finland,64.0,26.0,2020-03-03,6
,Finland,64.0,26.0,2020-03-02,6
,Finland,64.0,26.0,2020-03-01,6
,Finland,64.0,26.0,2020-02-29,3
,Finland,64.0,26.0,2020-02-28,2
,Finland,64.0,26.0,2020-02-27,2
,Finland,64.0,26.0,2020-02-26,2
,Finland,64.0,26.0,2020-02-25,1
,Finland,64.0,26.0,2020-02-24,1
,Finland,64.0,26.0,2020-02-23,1
,Finland,64.0,26.0,2020-02-22,1
,Finland,64.0,26.0,2020-02-21,1
,Finland,64.0,26.0,2020-02-20,1
,Finland,64.0,26.0,2020-02-19,1
,Finland,64.0,26.0,2020-02-18,1
,Finland,64.0,26.0,2020-02-17,1
,Finland,64.0,26.0,2020-02-16,1
,Finland,64.0,26.0,2020-02-15,1
,Finland,64.0,26.0,2020-02-14,1
,Finland,64.0,26.0,2020-02-13,1
,Finland,64.0,26.0,2020-02-12,1
,Finland,64.0,26.0,2020-02-11,1
,Finland,64.0,26.0,2020-02-10,1
